7.523768410063134127e+00,2.462724809845393058e+06
1.884728327592617347e+01,4.019535530696586035e+22
1.373403874221036070e+01,4.040624220339034000e+15
5.946776901375935509e+00,5.999033362112883329e+08
6.032626129769289136e+00,4.344021859986964226e+09
1.144559818515547533e+01,1.536336487778533048e+20
1.164179439213390133e+01,1.193010232325773355e+22
1.164665150595209298e+01,2.401099787771832800e+16
9.235132619338905613e+00,3.226437241997482422e+12
9.623637219991298508e+00,9.764982121600843811e+10
1.098363857247807296e+01,2.880299709277267600e+16
1.025767901887999045e+01,1.793936916452203110e+19
3.342098881757394224e+00,9.050296490282402933e+07
9.310601108274418891e+00,3.856916573883946985e+07
7.445780697219059441e+00,8.157933950163653125e+13
1.052563425672553521e+01,2.561153977485656000e+17
1.895577700781023012e+01,1.073244418488656896e+18
1.110244499642291416e+01,6.332888353394887000e+15
9.059410941482806123e+00,5.532968141500583125e+14
1.276540450593175713e+01,3.941421480245692800e+16
1.144806366162763744e+01,3.813827690306031250e+13
1.126028347135552465e+01,1.336957270439029248e+18
1.182055177964701365e+01,8.210152594348202500e+14
1.616963069448862456e+01,7.464106604958860000e+15
6.607334694022252819e+00,1.249882621604886139e+06
1.142089623043436397e+01,8.013243697486947328e+18
7.220856610055385261e+00,3.776616859446167969e+13
1.166653793902674430e+01,1.150611339913332400e+16
7.243940465541717444e+00,6.966548498109814453e+10
8.747899559184746821e+00,8.282214119133293457e+11
9.114730257286280946e+00,6.487825509507949829e+10
1.292745015803412656e+01,6.347923692807034000e+15
1.275536333182724036e+01,1.790518205304644775e+11
6.262847870660846361e+00,1.659947062319598913e+09
1.016480233299954605e+01,5.212768450515818750e+13
7.871260435752482465e+00,1.331555197925123906e+14
6.224485267973996372e+00,1.001714929713065491e+11
9.348948848726887917e+00,7.763224016239592000e+15
9.074551634632541663e+00,1.246955583244404800e+17
1.728014945903656496e+01,2.917129457570559212e+23
1.129887947608208876e+01,5.475010955239919200e+16
5.867147497737287942e+00,6.688287543119390106e+10
8.305677987487172231e+00,2.273941621145600510e+10
1.306414988628819529e+01,9.413738220138430464e+18
1.626532831860977524e+01,1.596536230816567752e+24
5.242050063286125550e+00,1.389630757360948486e+11
4.360226844582864913e+00,3.029976930914313750e+14
1.561289552611534681e+01,1.923837976848558500e+15
1.116884253211271094e+01,2.465565930975859375e+12
7.395121804370900165e+00,2.238932257448897500e+14
1.160388725836730650e+01,2.923823033146370000e+16
2.092756782949367178e+00,8.698002690644203186e+10
1.001012651979148238e+01,2.252339877566711875e+14
1.098346351852925551e+01,9.476273176078109375e+12
1.277281041861348854e+01,1.721915999812133200e+16
6.958312143122387106e+00,5.602217703736755997e+07
1.025706148421007669e+01,4.640771551336102295e+11
7.223726121821238522e+00,3.211257668213336875e+14
1.076615126702295200e+01,2.108165563366933760e+17
7.313961032910928139e+00,9.931031867988470703e+12
8.775697482519337456e+00,6.855058339287389517e+08
7.012553815629313014e+00,7.167615093716763306e+10
1.195340872547097177e+01,7.741029825800311523e+12
1.257535334996999588e+01,4.862375886086701875e+19
9.296138290127759163e+00,1.785431979148332275e+12
1.011471398488008511e+01,4.514269637704426270e+11
5.654225756099367395e+00,4.865236374081369019e+10
9.100970055979638929e+00,8.613365081256965332e+11
9.849386148874765823e+00,1.317112464017195776e+18
1.786237927308992468e+01,1.988765555158075802e+19
6.664098922677508696e+00,6.927301664501494169e+07
1.439253171625731298e+01,3.885683689414188965e+12
1.299057632039742316e+01,7.970999291303785600e+16
1.084190921347040870e+01,4.478863194493635156e+13
1.527586145258539929e+01,1.751121779303127500e+15
1.111631641782058821e+01,2.835441501227022336e+18
1.116747758700378590e+01,1.370556971567665760e+17
9.840638040947364829e+00,1.486635085917055000e+14
1.367070664725588358e+01,1.341544463285798044e+21
1.328940770143265127e+01,9.283490963683207168e+18
8.122968137511362485e+00,4.070181789160862732e+10
6.042258416203697635e+00,1.731958471462728083e+08
9.391058087813028976e+00,9.698456756319540000e+15
7.599884306807060952e+00,2.149213307350169531e+13
9.809426276153935476e+00,4.580854653760721875e+14
1.371231440405241742e+01,2.528442053941337000e+15
8.628095034739629909e+00,5.980007951978711250e+14
9.871529856065276221e+00,2.013315821932504639e+12
1.017406820442518622e+01,1.860346773100195000e+14
1.254529264661585408e+01,2.319347833242687570e+20
3.259331998046183898e+00,6.416583117900983430e+06
8.179899115704110102e+00,5.062799914992394447e+08
1.063385107683841824e+01,1.556026746155565674e+12
1.360023686928058417e+01,1.265291546204343828e+20
8.524292657481383984e+00,5.836338659994906250e+13
4.370341881874377776e+00,1.440357552043345451e+09
1.185913433789840887e+01,4.703242996999991875e+14
8.093912833523111416e+00,9.846505607381381250e+13
6.431000022728916576e+00,1.179207768882897139e+09
8.126963830860328031e+00,3.578889628908660156e+13
9.446423927032451928e+00,9.950493484566674805e+11
8.185766006385360782e+00,2.946041778306865692e+10
3.383301828702792946e+00,9.458428214934619144e+06
1.269119859066139711e+01,5.539553133236463000e+15
1.382462512383616726e+01,3.792640124304609920e+17
1.195456597401851795e+01,4.959192667928643200e+16
6.586942988725549952e+00,6.435611501833545844e+01
9.395525398157445807e+00,5.682828902855965576e+11
9.980436054311626393e+00,2.222391267481525781e+13
1.179638316868573078e+01,7.350435258106708787e+19
1.200502146615424337e+01,2.048604441778598828e+13
7.797478603664512953e+00,7.857382440399794922e+12
1.024598666924068091e+01,3.115411515225179648e+18
1.137184121384572322e+01,1.427019295612616455e+12
1.436746696644030052e+01,1.600644321797730099e+19
1.211351961947416989e+01,1.347100711038670312e+14
1.236717006212655789e+01,1.334423020081760000e+15
1.025147988378808250e+01,3.234943220107310547e+12
1.423137743561051138e+01,1.420469230365285400e+16
1.122928838787849237e+01,3.504035644199515508e+22
7.416736269479288879e+00,2.191868108068603750e+14
1.421010991037557147e+01,8.163580501733644698e+20
1.209370981761708208e+01,3.053143463011614720e+17
8.670867936614552463e+00,1.107014812059402466e+09
8.561521097802270219e+00,1.458394894693440312e+14
1.088972663542228503e+01,8.969429786667385600e+17
1.138955438580275370e+01,2.329942167781839062e+13
1.059187679689361872e+01,2.592194317838815360e+17
1.093392602032865391e+01,1.073216750035872160e+17
1.509987212372914200e+01,4.363459061760245241e+23
1.321462945670465672e+01,1.223771004242368600e+16
1.057190677379507271e+01,1.049028256999761719e+12
1.282393174230244881e+01,7.846410464798723000e+15
6.902428289417381180e+00,2.718944819494462500e+15
1.119378114984042583e+01,4.535855967911835480e+10
1.542791904919933010e+01,5.117752229692171094e+13
9.345862313822879130e+00,1.119231990636414062e+14
7.457098214142745540e+00,1.052283302307909698e+11
8.043733334220817710e+00,5.071063909613039062e+12
6.731100887972834457e+00,1.018793240740735781e+14
7.645714275616889211e+00,7.931952900316439819e+10
8.888475704229913177e+00,3.452067776644419432e+08
5.783298942464074166e+00,1.119479078188292600e+16
1.004685500184880986e+01,6.703581824746466064e+11
1.270683152135994121e+01,9.455265951532567188e+13
7.276731459559238502e+00,7.848554915606036250e+14
1.455785177092530702e+01,2.193634950915257920e+17
1.153237626558278350e+01,3.547966960203981500e+15
1.309174175687217101e+01,2.126399794511983360e+18
8.026496338443589451e+00,3.115696207161987500e+15
1.256357568119984691e+01,5.519838135197146000e+15
6.724198298814060948e+00,3.158413884587635500e+15
1.267074250250952616e+01,1.375734290186961060e+11
1.051551801938059327e+01,6.482690991985732800e+16
1.165975365995435098e+01,4.346945832371994531e+13
6.473216183125445333e+00,7.882197157581883750e+14
7.314790473170186047e+00,2.642074572616818359e+12
1.179168465476015371e+01,1.538001342044990312e+14
7.154955987327397793e+00,4.367060166693275781e+13
1.138961887629736935e+01,8.290903774650521600e+17
5.898586580619262776e+00,3.121315384557425781e+12
1.254452263800000367e+01,8.149848657153121875e+13
6.302430055694472344e+00,8.151722550720340729e+09
1.165689981303856904e+01,6.496892181011510000e+15
1.187689280093800193e+01,8.070286787958956000e+15
7.909684544711275578e+00,3.328056061643475625e+14
1.174607970125417999e+01,4.471119414865597534e+10
1.078132679000066751e+01,8.589815356003218000e+15
8.383474431421785056e+00,1.676615785599303223e+12
6.974335947771375999e+00,3.725272816280026913e+09
4.112122924982262617e+00,2.164019258671238273e+07
1.104895014189908053e+01,5.447848297394895000e+14
5.305591685913834787e+00,8.376335043594654195e+00
1.028603259832392425e+01,6.385593159649971680e+12
9.209655351753252006e+00,2.603153151512192993e+11
1.203742832631458626e+01,3.484578380864048000e+17
9.093863501530407234e+00,3.148318853881481323e+11
9.011656640958726427e+00,9.228966709297652344e+12
1.219561211286488600e+01,2.041979866389762867e+20
1.100517408725235313e+01,7.051556979700714240e+17
1.094846787154833478e+01,3.623191582321893760e+17
1.140780276942557947e+01,2.015600936794546250e+14
5.393283630378682858e+00,6.278070208948157959e+11
1.227036603996094577e+01,5.580657552590043000e+15
1.183740638204080753e+01,2.945312234061096000e+15
6.949950614270508531e+00,6.345398491534443359e+12
9.267758578977396411e+00,1.557796370523043213e+12
9.882078137117106920e+00,1.486435474920059136e+18
9.596509646794801895e+00,4.134514772702960938e+13
1.100157989970560379e+01,7.335308264226745600e+16
1.429410034549355046e+01,8.070813977220303815e+21
1.324530018301848600e+01,7.784573155808337920e+19
6.063342419705781694e+00,1.965629008955762535e+07
1.186620997091814544e+01,1.460219050599928640e+17
1.398679995860622860e+01,1.158298539692838257e+20
1.116042556206760850e+01,5.200841317501818240e+17
1.327294127555790126e+01,2.118397639844555625e+14
1.603681133710229645e+01,8.233427559126935040e+17
1.307112863832094440e+01,4.398342002652179661e+19
1.074792578692518674e+01,1.118983707063416406e+13
1.313526542225426041e+01,2.120667175808887200e+16
1.043466349929067327e+01,7.380105322316753920e+18
1.007170912985486666e+01,2.098387481068282812e+14
8.945757292858802501e+00,3.755312348974091187e+11
1.469024007649632502e+01,1.483126340492641000e+16
7.544714002173996015e+00,1.313736675823702344e+13
1.459710317403434843e+01,8.003386170318642500e+14
1.149959237122111411e+01,1.102003946874223875e+15
5.802081475594174975e+00,4.038397142413459473e+11
1.110294787897426438e+01,5.338799075590556672e+18
3.699920477045127498e+00,4.481761828894680023e+10
1.187652405049310644e+01,1.423621275361912188e+14
1.265569444896697249e+01,5.774927860007464960e+19
8.222932133043839187e+00,1.148538946127742676e+12
1.037064308786674616e+01,3.062923183308517456e+11
1.586247230125085927e+01,1.066430838885285478e+19
8.482759887214189831e+00,6.513723256443430400e+16
6.823277238830198321e+00,1.136225029747461426e+12
1.444499020738779649e+01,1.895187266432559616e+18
1.588776157159238522e+01,5.812865209407538987e+23
1.001108701554354141e+01,4.613246074921486664e+10
1.303438910622506874e+01,4.675401527733692188e+13
1.402442774659264302e+01,4.668828513579492969e+13
7.772547302384848145e+00,2.632977257139692188e+13
8.544082493896395292e+00,3.576037234852276562e+13
1.369262353946420419e+01,4.088246125275319894e+21
1.505504283612552818e+01,2.566535914038848307e+19
1.168864258052306404e+01,6.276977848789237500e+14
7.360556939493837270e+00,1.248071710277364014e+12
1.596118333509832254e+01,7.390771609800368128e+19
8.407087306564106299e+00,4.409070769241249561e+08
8.994586656485644482e+00,3.744166569065607332e+20
1.102701350346886500e+01,4.274338509393579200e+16
1.466248126214432190e+01,9.575602205925048320e+18
1.256192792965667060e+01,1.630759438033330688e+18
1.124459650108573072e+01,2.059472810712280960e+17
1.138986559035431867e+01,1.679290866297645750e+15
1.013054400593039794e+01,7.123205299348270508e+12
1.167441854355551811e+01,2.515149769484050560e+17
2.411319766917090490e+00,6.277435650604915619e+08
9.110177622790605056e+00,3.168683988906504517e+11
1.072396580475034256e+01,5.136394283001466880e+18
6.546957749141478544e+00,1.410218036737409424e+12
1.115896995343467957e+01,1.961377882843073280e+17
9.386586337041634920e+00,3.008643002555820160e+17
1.526642709494647043e+01,1.036456908644811366e+19
1.471905917564456878e+01,2.036945444144836198e+19
8.602583292645512358e+00,1.910359319091233000e+15
9.547486865299914527e+00,1.265571552120597412e+12
9.778157303174822346e+00,2.149361904825371875e+14
8.645021571521132486e+00,3.422824824260650000e+13
1.058507495208437987e+01,2.518126584664634277e+12
7.725153793337229402e+00,2.802002591954651136e+18
6.608153995187421081e+00,5.901398794285407662e+07
1.186813367170080546e+01,4.209570121093776855e+12
1.188858875266543258e+01,2.812736691007749325e+19
7.587052721020023149e+00,1.402490203031448281e+14
1.268606629228779781e+01,1.106155075168620156e+14
8.105266812504005713e+00,2.093451505369629062e+14
1.075949571411394423e+01,7.391274275069454336e+18
1.246103203783736824e+01,2.772812007180888000e+16
9.899162305888861368e+00,1.170829869410877702e+21
1.136422273642340386e+01,1.192886872834200439e+11
8.450711068337284360e+00,7.021025472264160000e+14
9.410600249715708188e+00,8.164102148867822400e+16
9.382421707358979290e+00,1.480356688632483800e+16
7.760264960379283039e+00,8.058256887557409668e+11
9.469677510652653396e+00,1.467907105330778906e+13
5.354145103408759709e+00,3.207407372027584839e+11
8.526538758573686039e+00,1.698194741859275000e+15
9.145373519890988234e+00,1.628320296730117250e+15
9.231460742513860396e+00,2.671513244246468400e+16
9.275507662387663999e+00,1.258722462019023743e+11
9.814707400419612426e+00,4.262775377869722656e+13
1.143832455425819106e+01,1.527580383616868359e+13
1.262355122239756788e+01,4.537549558407617000e+15
8.050704319455199709e+00,2.169930898448490500e+15
6.390397433832566421e+00,3.390576945107535400e+11
6.873866763270690683e+00,2.895316871179261440e+18
8.538391236415218799e+00,4.155165234611870312e+13
8.944236046550471997e+00,4.194419267051779688e+13
7.690011801407628411e+00,4.512438666498068359e+12
6.111650007250316818e+00,2.212050135241474628e+09
8.631637517577434693e+00,1.108920345304146094e+13
1.054427986034191456e+01,6.246860581449126400e+17
1.178508839750669424e+01,1.704679376369900400e+16
8.327730840675036106e+00,7.312535741230157471e+10
8.761006533569698718e+00,7.896283000260105896e+10
7.219905073458067868e+00,6.255653376306941223e+10
9.905682488875671154e+00,3.123930580647189375e+14
7.454714097427556752e+00,1.921120752365607000e+15
1.171938343972360030e+01,2.424321383684566406e+12
4.642400524197666911e+00,7.892400742865070105e+08
8.921110982642613152e+00,6.653969548062997656e+13
1.090332201757522590e+01,2.457872719247021866e+10
1.055150354896751352e+01,4.909312994361976562e+12
1.807910099194148756e+01,4.265211232606390682e+19
1.104940007370372257e+01,1.665473426921484570e+13
6.987836209473969440e+00,1.852852421788851074e+12
9.713607258732780636e+00,5.212128844298674219e+13
4.671260999600644226e+00,2.035746063686640263e+08
9.758200752109717158e+00,1.946705772827301000e+15
7.500831828997723605e+00,5.050504827310339200e+16
1.274617082668048518e+01,1.098924010779641905e+21
8.351379176213395539e+00,8.747516200048972666e+07
9.649702252614259734e+00,3.833579421123955000e+15
8.093326475786788876e+00,1.837176391983481934e+12
1.521655405555999430e+01,2.086861222155143578e+19
9.036271701646265697e+00,3.230257366966097656e+12
1.549767113043760602e+01,2.922662457739904205e+19
1.244245528635480014e+01,7.946496894580588800e+16
1.144620018200615874e+01,1.354234359278952344e+14
1.110619944195256004e+01,1.021554121405406641e+13
1.118139189464875471e+01,1.742212957465809375e+14
4.216982261963170053e+00,9.365118617385181427e+09
9.163349817547731035e+00,1.653078022744245750e+15
1.253547391355296448e+01,6.457535512427704320e+18
9.853308449577683703e+00,9.310970912907750000e+12
5.784430459589274598e+00,2.898606279478833008e+11
9.842786648267590977e+00,5.697144523208450400e+16
1.511231654876647390e+01,7.276523767113249194e+21
1.374067514660415767e+01,3.019660221582165760e+17
9.813987971901905638e+00,4.434953422139792969e+13
1.285434783117425894e+01,2.298443633037484480e+17
8.900478938895844294e+00,2.711765336767028046e+10
4.888385239519843495e+00,2.752708411754772186e+09
7.226602035611336738e+00,8.230559383935892188e+13
1.468866630552459362e+01,1.347230839716302848e+20
9.178020754512086654e+00,9.245643753611476562e+12
9.269848061874945699e+00,2.076225862774239375e+14
9.100485411175357697e+00,2.844452157591618652e+11
1.571240976871902006e+01,1.510171472067220472e+21
1.487787674608619071e+01,2.619624349886656000e+18
1.665634070034440128e+01,2.797129329367260774e+19
9.522864368799845991e+00,1.064512811219856250e+13
1.088687346624128516e+01,9.785778490786523750e+14
5.450072351737626164e+00,1.841076997408827066e+09
1.443080327835482279e+01,8.864776555516203827e+19
6.496661346196194842e+00,2.047272055784918213e+10
1.065032669128788712e+01,1.258674168801626726e+19
6.708092417101467753e+00,2.202095018365173250e+15
8.233399519783912268e+00,3.361626380321961594e+10
7.488212706850898570e+00,2.421452683419099609e+12
8.176374217972545821e+00,1.272661546083305817e+11
8.382631890553064125e+00,1.343253980789000244e+12
8.355193615224768777e+00,1.490569244896996096e+18
1.250000173534092163e+01,5.677643677800370000e+15
6.685411620812439892e+00,2.778457940913237793e+12
1.066162428104160043e+01,2.340940019306381600e+16
1.365387745691667476e+01,8.922044328514186250e+14
8.460410906459811642e+00,6.587248696828479004e+10
7.846243327757195019e+00,2.348611537049681664e+09
9.308426124459247220e+00,2.984193573532173462e+11
1.353917562508213024e+01,1.075792277494820976e+10
1.058232289286007344e+01,2.037078005270239200e+16
8.406357116177204603e+00,2.252596011760329216e+18
1.145162995356411884e+01,1.072037004921879200e+16
6.693123550490730267e+00,6.627820533038252592e+07
1.204407853132884298e+01,3.052757228118290625e+14
1.122582192310530225e+01,1.791277768370807188e+14
9.076574586583348037e+00,8.520945493271626282e+10
7.484242604658307485e+00,2.756956808779555938e+14
7.339957233149627669e+00,1.531153172095225625e+14
1.160445200903773078e+01,5.846889832882762695e+12
1.368694150746718563e+01,2.992144166252620186e+19
8.088076758913615549e+00,5.034960794331630400e+16
1.137516011065445198e+01,3.437365451800267981e+20
3.738918944193793337e+00,2.581798546537340000e+16
8.246146808028401054e+00,3.238870045488853455e+10
9.906823201387293665e+00,4.597072723155013337e+21
7.270949749054499200e+00,1.232399241468172913e+11
7.190480875631211966e+00,2.511941140911705399e+10
7.996661330593341610e+00,3.135812871587911719e+13
1.087657818497912032e+01,4.254255961633603125e+13
9.438012944780876268e+00,8.626485324708372500e+14
3.285306300025084170e+00,1.294289294004596886e+05
3.637899542094801930e+00,1.721748692401618659e+08
8.179404466428474407e+00,1.421451566254956600e+16
1.137305975816065562e+01,2.679722115634065000e+15
1.757485471824296042e+00,3.924299018439498544e+07
8.500809471545107243e+00,2.091155946651892188e+14
8.421256430447737529e+00,1.157032892603032600e+16
1.416501333462534262e+01,4.883244792091778906e+13
8.844934564861409498e+00,8.016964564111030000e+14
1.114896695422278583e+01,4.824202804163080625e+14
1.042377142026239056e+01,1.536230280381980750e+15
3.608300560578397764e+00,3.929860169323593140e+11
1.230462164989521234e+01,1.879968291589080469e+13
1.064618951636886379e+01,2.026335514031903076e+12
1.152480591902376972e+01,4.627047047696508026e+10
2.177871311930898202e+01,1.527684480036358513e+23
3.747661181504234662e+00,2.631707937945297363e+12
1.517408994928332433e+01,3.665126395646275584e+18
9.137657441798932467e+00,1.390206514730579758e+10
1.086198671320902776e+01,7.367161416210706250e+13
9.863463264096273164e+00,2.446462504465382385e+10
8.727290999805870086e+00,2.221876673964986420e+10
8.290501215283724079e+00,8.174727732649135938e+13
1.098852620671902791e+01,1.527342149794187012e+12
5.448478909984962648e+00,2.138052077591676953e+13
1.225173750256529637e+01,1.427792435941789000e+16
8.751416785344238392e+00,3.331868685986191016e+13
6.609791982878926220e+00,5.177037380027217102e+10
8.649961426012559684e+00,1.680298097232467500e+15
1.377144765058771902e+01,5.020229195208571290e+19
8.393994738951331414e+00,7.282302637664554688e+13
1.107536085462886000e+01,6.164657533339882400e+16
7.807131172853580381e+00,8.448813618858214111e+11
1.227376554977085910e+01,5.915288604585381120e+17
1.205652321637061242e+01,1.949827901645589250e+15
1.554582649988923393e+01,1.610691667674509722e+19
9.473308163502354162e+00,1.625613608944783008e+13
1.200596441427371985e+01,8.612064067837387500e+14
1.029420261861683450e+01,6.982807545846299805e+12
1.388761534558904387e+01,9.540800278388224000e+18
7.843502837173808473e+00,8.436794892788718000e+15
1.223501593863184311e+01,2.382772363846871859e+19
9.415908111649955003e+00,4.004068646608712769e+10
9.807435468674507106e+00,3.769266397560090240e+17
1.027525745334511775e+01,6.225759333438384375e+13
1.075672118928003229e+01,4.043928860589604000e+16
9.651312870634125574e+00,5.246889653983789062e+11
1.064413954951157848e+01,2.058793055034660750e+15
1.473435417268655456e+01,2.059922589112149606e+19
1.295634905684565474e+01,1.211913943456696680e+13
1.260746377749068969e+01,1.713840240543802624e+18
8.633381421928387311e+00,5.061936568403744800e+16
7.332277515315027472e+00,4.091734902815589600e+11
1.286590167471325863e+01,2.616527357770897490e+20
1.262814037758938213e+01,1.488093893196200200e+16
1.441801202725294573e+01,2.725268918765309133e+20
8.188058122092311208e+00,1.069657523395032063e+07
9.311354033918957995e+00,1.226801789542638551e+20
5.081547512423697732e+00,1.020600237664703125e+14
8.822586681817380594e+00,4.166752478678758301e+12
1.298971153173834203e+01,6.953120897654289551e+11
8.600513862315406044e+00,8.300613715271531250e+13
1.192143938560247207e+01,1.952366254873036865e+12
9.428490682006565038e+00,1.114118960462249125e+15
1.097217108466468183e+01,1.999931089141628000e+16
6.556925830552998491e+00,8.718869903225219250e+08
1.025562834890170372e+01,3.366420409186850560e+17
1.026592087297830247e+00,4.887541300994685292e+08
9.439311525514044732e+00,2.753683073252427200e+16
5.108580268854579387e+00,1.440792858014318085e+10
1.361798354964044755e+01,6.889194826374271875e+13
1.233222205829353335e+01,9.078271436744828928e+18
1.140001294589824354e+01,7.864381730553957500e+14
1.456301868147814105e+01,5.322286104865403125e+14
7.153250437525487726e+00,2.720180950768779500e+15
1.524208959374667494e+01,2.558240728390326544e+24
1.279657469278115478e+01,5.078606190065767200e+16
9.290334138343162351e+00,2.476920774518182707e+19
1.340686044154883305e+01,3.812939454305159680e+17
6.681119462765097161e+00,3.236169245679596710e+10
7.526457515416979049e+00,3.915923165854515839e+10
8.174230830280897919e+00,1.159219873172866880e+17
8.413066875807954759e+00,9.394808612742532349e+10
6.830327071719241694e+00,3.523312233134836719e+13
1.366924920128597520e+01,1.300685759170529400e+16
9.223436798890505273e+00,3.237332326147586914e+12
1.105751490507063828e+01,9.711581294303397120e+17
8.288945900758958985e+00,8.084692257972770996e+11
4.538190098354448310e+00,3.848428581621218324e+08
1.081017207517426648e+01,1.095683519921763200e+18
4.263235073740669456e+00,3.661912038948546875e+13
9.794097861743594535e+00,7.677514610879128000e+15
5.895054883501568810e+00,1.295585873016352654e+09
1.596182799769242422e+01,1.706101688757741824e+18
1.273408816652416498e+01,9.272417709978748800e+16
1.031726137381444097e+01,3.133230097312936500e+15
1.379112003296400601e+01,1.267448644250230750e+15
7.461052067602792270e+00,1.155898771945764844e+14
1.163043813601027843e+01,1.054780290806563600e+16
1.059943130115614096e+01,2.716921638029208374e+10
1.079206024400101072e+01,4.482936074053135742e+12
1.381706050032030397e+01,2.432027323305782000e+16
1.219747630833940732e+01,1.267672730661740800e+16
1.086617098847506924e+01,1.146886200389188977e+20
5.035337691315111996e+00,4.926308958339901733e+10
7.119861114161608384e+00,4.916332275843115807e+09
9.631873199212828141e+00,4.358280725063197500e+14
1.028011712282995305e+01,5.128633657506085938e+13
6.609388825978228965e+00,1.929080956875874512e+12
1.723503002673526296e+01,1.517906158575059101e+22
1.454918216576071899e+01,3.065464139672963252e+21
1.180635496117745120e+01,7.759766794985010000e+15
1.021611058385123449e+01,6.960075956210967552e+18
9.363373090296544632e+00,1.575004919921410600e+16
7.144244619933292739e+00,1.148823952578079796e+10
1.023244155555658708e+01,2.210133616926765220e+20
1.077325762042825197e+01,8.088502862566154000e+15
6.274718273555127013e+00,9.381564193189879656e+08
1.100252925173469265e+01,3.647922297989042176e+19
9.534222853525752939e+00,2.476217463406842266e+19
4.276577326367826615e+00,2.122245999483525038e+09
7.418844967661494039e+00,6.757649829541104126e+10
8.759183399735066544e+00,7.198219234909250000e+12
1.566306297202057074e+01,1.463699426070832087e+21
1.166965937360127370e+01,1.459479169162806067e+19
5.993555292700325943e+00,2.458991195680173828e+12
1.145810886825291064e+01,8.236029084555093000e+15
5.358088033184903232e+00,1.801812521060470938e+14
1.324807316166122106e+01,2.455925621044762000e+16
8.586626044546363801e+00,6.963828900830794000e+15
9.719091433782487854e+00,2.452082336079101172e+13
1.397738994262656931e+01,9.162542333960702976e+18
6.138509294247249670e+00,5.422353780025516510e+10
5.808645444661026502e+00,3.963250776204053497e+10
8.249202020961984516e+00,7.586623587821927490e+11
1.311513655305794934e+01,3.929189464364946555e+20
5.441961773569472527e+00,3.275348588508524299e+08
1.503533205668293959e+00,1.189443034353561670e+05
8.646523424773004507e+00,5.436928562023967744e+18
1.165522239973276086e+01,2.343712572694796800e+18
1.360078524921648757e+01,1.980184478779600830e+11
8.610515913743803651e+00,5.062098382417223511e+11
8.765720178651992711e+00,3.894484479390161037e+08
1.346170220276724194e+01,8.197315078917155000e+14
4.390774900913738676e+00,2.156775839273889872e+01
8.834437674450972722e+00,1.034656411401200586e+13
1.057127166977517341e+01,8.030077102953806152e+11
1.134765616385510256e+01,5.138212219285476000e+15
8.470579920427351084e+00,6.622608143459870815e+08
1.010332303511752450e+01,4.897200011067021875e+14
2.535017939761031514e+00,6.591397441980236210e+06
8.025254762998454083e+00,3.825172473414126400e+16
1.136052613766340258e+01,1.752098841038127309e+19
7.053117897235961387e+00,7.429369019244935938e+13
1.017695266476879290e+01,4.861534674806328906e+13
1.134061750240809374e+01,5.272756309061542216e+20
8.972352397426705650e+00,2.784212361938322067e+09
1.051139131298971208e+01,1.482504005572215271e+11
7.111802304146163323e+00,4.541274566398820190e+11
9.380166160911860729e+00,5.239268747497724314e+19
1.183064850876766805e+01,2.798895596441599500e+15
1.047091888290530193e+01,2.068684158159283438e+14
8.240406191308192518e+00,1.254606700140753269e+09
1.067264921287237911e+01,2.711947698274277120e+17
1.214382937190985423e+01,5.370507035219330048e+18
3.850176164267566037e+00,1.254961935853948212e+11
1.347722219486769291e+01,5.818728027418094000e+15
8.991235783956783578e+00,4.639156972954562378e+11
1.127646979972069019e+01,1.328330259089743408e+12
1.359174077093568300e+01,5.277791320365265920e+17
5.884978908308601930e+00,9.876477482877688110e+07
7.871676992717359767e+00,2.933883127607360363e+09
9.134353912372885631e+00,3.374611260039520020e+12
7.648739436626715182e+00,1.167475268852068634e+11
1.520480972751042614e+01,3.185277553926254080e+17
7.429683718519621394e+00,2.328365541959773047e+13
8.333359661539400776e+00,1.388380076851782422e+13
1.061316709480892939e+01,1.465130669605388750e+14
6.393551421771733523e+00,5.352063131380285645e+11
8.812957864731208346e+00,5.880491112877923584e+10
1.095235978375052532e+01,3.059809454258472500e+15
9.001418786852466880e+00,8.113943893447767188e+13
9.719839423300154380e+00,1.675789652712267685e+10
8.412003662654887748e+00,3.975423108167894500e+15
5.456589072457699530e+00,1.383522658433347940e+08
1.096477963401771660e+01,2.867324590264573000e+15
1.526479921494172487e+01,9.801345266495464145e+21
1.005520489235031434e+01,6.985569849045128000e+16
1.067579235174264873e+01,1.149752116319828000e+15
1.207816826535057864e+01,1.756466018906080000e+15
6.192008510359902296e+00,3.512120518471100781e+13
1.510754397438881647e+01,3.789725859434887905e+20
1.060698638926840687e+01,1.995538976426021094e+13
1.489557069726732763e+01,3.673539918923362400e+16
7.800901013428031661e+00,1.185675926226395182e+07
1.545418576767347396e+01,3.334035881900782797e+19
1.232546648210434981e+01,1.543608310207658800e+16
1.165912025755707582e+01,6.107972085569467392e+18
1.070207336305944423e+01,8.503166471778485000e+15
9.254414145776651779e+00,1.633940535540454400e+17
1.360159497542161766e+01,4.957818951768629000e+15
1.042107960954414025e+01,5.195809067726041600e+17
4.098790889238543400e+00,7.589195423788392544e+07
6.648440614878992960e+00,3.156895537040346875e+13
9.442462743421758731e+00,1.255158588382985687e+10
1.092999694949666534e+01,6.377441693161461000e+15
9.830234533300313160e+00,1.161617359100083590e+09
1.365691236938098996e+01,7.318285383682484800e+16
